"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT05","WT08","WT10"
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-05",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-06",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-07",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-08",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-09",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-10",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-11",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-12",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-13",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-14",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-15",,"0.32",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-16",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-17",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-18",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-20",,"0.61",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-21",,"0.10",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-22",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-23",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-24",,"0.20",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-25",,"0.77",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-26",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-27",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-28",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-29",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-30",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-01-31",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-01",,"0.10",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-02",,"0.88",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-03",,"1.43",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-04",,"1.20",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-05",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-06",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-07",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-08",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-09",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-10",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-11",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-12",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-13",,"0.06",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-14",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-15",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-16",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-17",,"0.04",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-18",,"0.14",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-20",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-21",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-22",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-24",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-25",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-26",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-27",,"0.22",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-02-28",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-01",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-02",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-03",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-04",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-05",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-06",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-07",,"0.29",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-08",,"0.02",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-09",,"0.15",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-10",,"0.05",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-11",,"0.32",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-12",,"1.19",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-13",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-14",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-15",,"0.60",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-16",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-17",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-18",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-20",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-21",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-22",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-23",,"0.37",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-24",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-25",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-26",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-27",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-28",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-29",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-30",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-03-31",,"0.91",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-01",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-02",,"0.17",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-03",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-04",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-05",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-06",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-07",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-08",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-09",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-10",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-11",,"0.08",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-12",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-13",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-14",,"2.85",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-15",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-16",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-17",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-18",,"0.12",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-20",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-21",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-22",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-23",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-24",,"0.06",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-25",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-26",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-27",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-28",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-29",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-04-30",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-01",,"0.23",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-02",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-03",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-04",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-05",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-06",,"1.61",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-07",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-08",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-09",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-10",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-11",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-12",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-13",,"0.82",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-14",,"0.11",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-15",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-16",,"0.02",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-17",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-18",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-20",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-21",,"2.26",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-22",,"0.09",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-23",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-24",,"0.39",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-25",,"1.44",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-26",,"1.32",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-27",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-28",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-29",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-30",,"0.13",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-05-31",,"0.02",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-01",,"0.02",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-02",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-03",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-04",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-05",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-06",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-07",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-08",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-09",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-10",,"0.84",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-11",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-12",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-13",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-14",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-15",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-16",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-17",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-18",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-20",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-21",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-22",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-23",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-24",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-25",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-26",,"0.18",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-27",,"1.03",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-28",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-29",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-06-30",,"0.40",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-01",,"0.44",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-02",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-03",,"0.33",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-04",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-05",,"1.39",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-06",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-07",,"0.02",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-08",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-09",,"2.04",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-10",,"0.47",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-11",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-12",,"1.87",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-13",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-14",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-15",,"0.09",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-16",,"0.01",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-17",,"0.04",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-18",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-19",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-20",,"1.82",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-21",,"0.02",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-22",,"0.00",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-23",,"0.11",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-24",,"0.16",,,,,,,,,
"US1LAOR0013","WESTWEGO 2.4 ENE, LA US","2022-07-25",,"0.42",,,,,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-01",,"0.10",,"80","71",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-02",,"0.39",,"80","68",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-03",,"0.00",,"77","35",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-04",,"0.00",,"49","36",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-05",,"0.00",,"58","39",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-06",,"0.00",,"67","56",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-07",,"0.03",,"74","41",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-08",,"0.00",,"57","41",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-09",,"0.00",,"68","57",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-10",,"0.04",,"79","50",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-11",,"0.00",,"57","36",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-12",,"0.00",,"57","43",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-13",,"0.00",,"57","43",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-14",,"0.00",,"66","44",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-15",,"0.00",,"69","41",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-16",,"0.37",,"66","35",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-17",,"0.00",,"47","35",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-18",,"0.00",,"57","37",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-19",,"0.00",,"64","45",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-20",,"0.47",,"72","52",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-21",,"0.13",,"64","35",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-22",,"0.05",,"41","32",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-23",,"0.00",,"48","32",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-24",,"0.66",,"53","33",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-25",,"0.18",,"57","37",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-26",,"0.00",,"53","41",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-27",,"0.00",,"54","40",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-28",,"0.00",,"61","39",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-29",,"0.00",,"55","37",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-30",,"0.00",,"51","36",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-01-31",,"0.00",,"66","40",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-01",,"0.00",,"68","44",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-02",,"0.37",,"69","61",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-03",,"1.09",,"67","61",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-04",,"2.74",,"75","38",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-05",,"0.13",,"39","33",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-06",,"0.00",,"50","33",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-07",,"0.00",,"56","37",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-08",,"0.00",,"54","43",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-09",,"0.00",,"61","43",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-10",,"0.00",,"63","40",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-11",,"0.00",,"70","44",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-12",,"0.00",,"70","49",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-13",,"0.05",,"68","39",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-14",,"0.00",,"54","38",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-15",,"0.00",,"68","40",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-16",,"0.00",,"66","46",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-17",,"0.03",,"74","57",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-18",,"0.15",,"77","50",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-19",,"0.00",,"54","42",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-20",,"0.00",,"61","43",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-21",,"0.00",,"69","48",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-22",,"0.00",,"76","63",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-23",,"0.00",,"78","69",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-24",,"0.00",,"79","69",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-25",,"0.03",,"79","54",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-26",,"0.00",,"59","50",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-27",,"0.00",,"63","51",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-02-28",,"0.13",,"62","45",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-01",,"0.00",,"63","45",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-02",,"0.00",,"67","46",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-03",,"0.00",,"73","48",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-04",,"0.00",,"72","48",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-05",,"0.00",,"74","49",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-06",,"0.00",,"78","66",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-07",,"0.05",,"78","67",,,,,,
"USW00012930","NEW ORLEANS AUDUBON, LA US","2022-03-08",,"0.34",,"80","58",,,,,,
